D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1550_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0805_51.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_40.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1300_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1315_35.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0850_3.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1100_19.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1445_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1225_37.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1635_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1650_21.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1710_47.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1425_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1510_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1220_23.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1800_5.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1550_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0805_51.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_40.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1300_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1315_35.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0850_3.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1100_19.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1445_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1225_37.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1635_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1650_21.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1710_47.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1425_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1510_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1220_23.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1800_5.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1550_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0805_51.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_40.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1300_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1315_35.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0850_3.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1100_19.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1445_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1225_37.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1635_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1650_21.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1710_47.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1425_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1510_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1220_23.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1800_5.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1550_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0805_51.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_40.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1300_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1315_35.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0850_3.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1100_19.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1445_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1225_37.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1635_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1650_21.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1710_47.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1425_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1510_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1220_23.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1615_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1800_5.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1550_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0805_51.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_40.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1300_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1315_35.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0850_3.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1100_19.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1445_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1225_37.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1635_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1650_21.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1710_47.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1425_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1510_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1220_23.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1615_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1800_5.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1550_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0805_51.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_40.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1300_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1315_35.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0850_3.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1100_19.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1445_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1225_37.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1635_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1650_21.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1710_47.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1425_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1510_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1220_23.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1615_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1800_5.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1550_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0805_51.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_40.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1300_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1315_35.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1100_19.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1445_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1635_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1710_47.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1425_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1510_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1220_23.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1615_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1800_5.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1550_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0805_51.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_40.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1300_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1315_35.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1100_19.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1445_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1635_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1710_47.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1425_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1510_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1220_23.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1615_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1800_5.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1550_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0805_51.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_40.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1300_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1315_35.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1100_19.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1445_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1635_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1710_47.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1425_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1510_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1220_23.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1615_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1800_5.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1550_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0805_51.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_40.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1300_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1315_35.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0850_3.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1100_19.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1445_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1225_37.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1635_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1650_21.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1710_47.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1425_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1510_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1220_23.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1615_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1800_5.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1550_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0805_51.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_40.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1300_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1315_35.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_0850_3.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1100_19.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1445_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1635_4.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\free\20150703_1710_47.csv,False,True
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1425_46.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1510_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1220_23.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1615_49.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1405_25.csv,True,False
D:\CSC_535\Final_project\ParkingSpaceClassification\ParkingSpaceClassification\CNRPARK-Patches-150x150-Grayscale\A\busy\20150703_1525_35.csv,True,False
